url_path,views_total,views_unique
/peff74/ESP_AHT20_BMP280,62,45
/peff74/ESP_AHT20_BMP280/tree/main/AHT20_BMP280,40,22
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20_BMP280.ino,22,14
/peff74/ESP_AHT20_BMP280/tree/main,14,9
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20.ino,9,8
/peff74/ESP_AHT20_BMP280/blob/main/README.md,8,6
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280.jpg,5,4
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/BMP280.ino,5,4
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet AHT20.pdf,4,4
/peff74/ESP_AHT20_BMP280/tree/main/.github/workflows,4,3
