url_path,views_total,views_unique
/peff74/ESP_AHT20_BMP280,82,61
/peff74/ESP_AHT20_BMP280/tree/main/AHT20_BMP280,41,21
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20_BMP280.ino,24,14
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/BMP280.ino,19,13
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20.ino,13,10
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet AHT20.pdf,9,7
/peff74/ESP_AHT20_BMP280/blob/main/README.md,9,4
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280.jpg,8,8
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet BMP280.pdf,8,7
/peff74/ESP_AHT20_BMP280/tree/main,7,3
