url_path,views_total,views_unique
/peff74/ESP_AHT20_BMP280,157,106
/peff74/ESP_AHT20_BMP280/tree/main/AHT20_BMP280,87,49
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20_BMP280.ino,51,33
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280.jpg,34,20
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20.ino,28,20
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/BMP280.ino,24,16
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet AHT20.pdf,21,14
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet BMP280.pdf,18,12
/peff74/ESP_AHT20_BMP280/blob/main/README.md,14,10
/peff74/ESP_AHT20_BMP280/tree/main,11,8
